Date,BadgeID,DoorName,SwipeTime,Direction
2025-04-02,PHL354590,East Side Entry,08:28:00,Exit
2025-04-02,PHL479019,Roof Access,12:20:00,Entry
2025-04-02,PHL481648,Main Entrance,12:20:00,Exit
2025-04-02,PHL923148,Main Entrance,15:44:00,Exit
2025-04-02,PHL954186,Main Entrance,16:38:00,Entry
2025-04-02,PHL159787,East Side Entry,16:19:00,Exit
2025-04-02,PHL124397,Roof Access,11:35:00,Entry
2025-04-02,PHL277575,Main Entrance,14:50:00,Exit
2025-04-02,PHL592007,Main Entrance,14:21:00,Entry
2025-04-02,PHL406175,West Wing Door,09:05:00,Exit
2025-04-02,PHL607286,Main Entrance,12:55:00,Entry
2025-04-02,PHL229516,West Wing Door,15:57:00,Entry
2025-04-02,PHL596911,South Entrance,09:56:00,Entry
2025-04-02,PHL661057,East Side Entry,09:26:00,Exit
2025-04-02,PHL690159,Parking Garage,15:39:00,Exit
2025-04-02,PHL136983,Main Entrance,15:30:00,Entry
2025-04-02,PHL179684,Main Entrance,11:58:00,Exit
2025-04-02,PHL596067,Conference Access,11:53:00,Exit
2025-04-02,PHL664771,Loading Dock,14:22:00,Entry
2025-04-02,PHL211492,East Side Entry,14:39:00,Entry
2025-04-02,PHL990086,Main Entrance,12:58:00,Exit
2025-04-02,PHL113487,South Entrance,16:11:00,Exit
2025-04-02,PHL295469,Main Entrance,14:22:00,Exit
2025-04-02,PHL654217,Main Entrance,16:07:00,Exit
2025-04-02,PHL784417,Main Entrance,12:16:00,Entry
2025-04-02,PHL944325,South Entrance,11:49:00,Entry
2025-04-02,PHL980162,Parking Garage,12:36:00,Entry
2025-04-02,PHL161407,Main Entrance,13:06:00,Entry
2025-04-02,PHL114616,West Wing Door,14:10:00,Entry
2025-04-02,PHL677975,Main Entrance,13:55:00,Entry
2025-04-02,PHL724738,West Wing Door,16:31:00,Exit
2025-04-02,PHL448603,East Side Entry,16:15:00,Exit
2025-04-02,PHL956533,Conference Access,13:51:00,Entry
2025-04-02,PHL382882,Side Door East,13:57:00,Exit
2025-04-02,PHL983822,Main Entrance,14:46:00,Entry
2025-04-02,PHL787168,Main Entrance,12:53:00,Entry
2025-04-02,PHL688164,Main Entrance,08:10:00,Exit
2025-04-02,PHL556591,Parking Garage,16:27:00,Entry
2025-04-02,PHL419594,Main Entrance,08:29:00,Entry
2025-04-02,PHL555712,West Wing Door,14:16:00,Entry
2025-04-02,PHL696049,Parking Garage,13:15:00,Exit
2025-04-02,PHL660835,Main Entrance,10:53:00,Entry
2025-04-02,PHL884944,Main Entrance,10:26:00,Entry
2025-04-02,PHL436282,East Side Entry,13:58:00,Entry
2025-04-02,PHL273027,West Wing Door,12:14:00,Exit
2025-04-02,PHL810787,Main Entrance,09:42:00,Entry
2025-04-02,PHL391459,Main Entrance,11:35:00,Entry
2025-04-02,PHL632151,Conference Access,11:39:00,Entry
2025-04-02,PHL841578,Side Door East,12:20:00,Entry
2025-04-02,PHL968881,Main Entrance,14:43:00,Entry
2025-04-02,PHL148391,Main Entrance,10:07:00,Entry
2025-04-02,PHL225047,Roof Access,11:40:00,Entry
2025-04-02,PHL507252,Roof Access,16:06:00,Entry
2025-04-02,PHL117052,3rd Floor Entry,13:16:00,Entry
2025-04-02,PHL688105,Main Entrance,12:07:00,Entry
2025-04-02,PHL579598,Main Entrance,11:15:00,Entry
2025-04-02,PHL900794,3rd Floor Entry,08:22:00,Entry
2025-04-02,PHL325761,Main Entrance,14:40:00,Entry
2025-04-02,PHL906257,Main Entrance,12:37:00,Exit
2025-04-02,PHL556437,Main Entrance,12:03:00,Entry
2025-04-02,PHL187121,Main Entrance,10:47:00,Exit
2025-04-02,PHL625353,Main Entrance,16:24:00,Entry
2025-04-02,PHL196139,Main Entrance,15:12:00,Entry
2025-04-02,PHL821183,Parking Garage,13:18:00,Entry
2025-04-02,PHL685075,Side Door East,09:20:00,Exit
2025-04-02,PHL559526,Main Entrance,10:08:00,Exit
2025-04-02,PHL266054,Main Entrance,10:33:00,Entry
2025-04-02,PHL594514,Main Entrance,14:11:00,Entry
2025-04-02,PHL568986,South Entrance,12:51:00,Exit
2025-04-02,PHL970857,Parking Garage,08:18:00,Entry
2025-04-02,PHL493766,Main Entrance,08:13:00,Exit
2025-04-02,PHL232160,Main Entrance,14:54:00,Entry
2025-04-02,PHL211944,Side Door East,13:33:00,Entry
2025-04-02,PHL444945,East Side Entry,16:49:00,Entry
2025-04-02,PHL837087,3rd Floor Entry,15:57:00,Entry
2025-04-02,PHL876010,Main Entrance,14:20:00,Exit
2025-04-02,PHL991456,Main Entrance,08:20:00,Entry
2025-04-02,PHL467252,Main Entrance,08:05:00,Exit
2025-04-02,PHL919143,Main Entrance,16:56:00,Exit
2025-04-02,PHL868656,Conference Access,14:45:00,Entry
2025-04-02,PHL493988,Main Entrance,15:45:00,Entry
2025-04-02,PHL642216,Main Entrance,14:23:00,Entry
2025-04-02,PHL907673,South Entrance,11:05:00,Entry
2025-04-02,PHL757433,South Entrance,16:17:00,Entry
2025-04-02,PHL698464,Main Entrance,15:41:00,Entry
2025-04-02,PHL360626,West Wing Door,15:33:00,Entry
2025-04-02,PHL346996,Main Entrance,15:14:00,Entry
2025-04-02,PHL392232,Main Entrance,12:26:00,Entry
2025-04-02,PHL904506,Main Entrance,10:01:00,Entry
2025-04-02,PHL156778,Main Entrance,11:54:00,Entry
2025-04-02,PHL539051,Main Entrance,15:45:00,Entry
2025-04-02,PHL403838,Main Entrance,14:46:00,Entry
2025-04-02,PHL640819,Main Entrance,09:38:00,Exit
2025-04-02,PHL460027,Main Entrance,11:39:00,Entry
2025-04-02,PHL674932,Main Entrance,10:59:00,Entry
2025-04-02,PHL360369,Main Entrance,16:15:00,Entry
2025-04-02,PHL827839,Roof Access,08:54:00,Entry
2025-04-02,PHL298609,Main Entrance,16:24:00,Entry
2025-04-02,PHL848193,East Side Entry,08:38:00,Entry
2025-04-02,PHL629412,Main Entrance,09:36:00,Entry
2025-04-02,PHL680256,Main Entrance,13:32:00,Exit
2025-04-02,PHL582573,Parking Garage,09:07:00,Entry
2025-04-02,PHL166266,Loading Dock,08:54:00,Entry
2025-04-02,PHL387907,Loading Dock,14:29:00,Exit
2025-04-02,PHL956641,3rd Floor Entry,08:36:00,Exit
2025-04-02,PHL599324,East Side Entry,12:13:00,Entry
2025-04-02,PHL964271,3rd Floor Entry,09:18:00,Entry
2025-04-02,PHL795576,Main Entrance,10:32:00,Exit
2025-04-02,PHL770500,Roof Access,09:14:00,Entry
2025-04-02,PHL243503,South Entrance,11:50:00,Exit
2025-04-02,PHL876192,South Entrance,10:07:00,Entry
2025-04-02,PHL807066,Main Entrance,12:40:00,Entry
2025-04-02,PHL419932,Parking Garage,12:00:00,Entry
2025-04-02,PHL937800,Side Door East,12:45:00,Exit
2025-04-02,PHL512556,Main Entrance,11:50:00,Entry
2025-04-02,PHL797683,Main Entrance,08:35:00,Entry
2025-04-02,PHL433421,Roof Access,11:25:00,Entry
2025-04-02,PHL853695,Main Entrance,15:09:00,Entry
2025-04-02,PHL959033,Main Entrance,10:05:00,Entry
2025-04-02,PHL109235,Main Entrance,09:33:00,Exit
2025-04-02,PHL980659,South Entrance,08:26:00,Entry
2025-04-02,PHL162470,Main Entrance,16:25:00,Entry
2025-04-02,PHL976916,West Wing Door,08:06:00,Exit
2025-04-02,PHL830106,Main Entrance,11:01:00,Entry
2025-04-02,PHL887479,Conference Access,13:32:00,Entry
2025-04-02,PHL156499,Main Entrance,12:24:00,Entry
2025-04-02,PHL418266,Main Entrance,14:17:00,Entry
2025-04-02,PHL789889,Main Entrance,15:23:00,Exit
2025-04-02,PHL246017,Roof Access,16:35:00,Entry
2025-04-02,PHL242985,East Side Entry,10:11:00,Entry
2025-04-02,PHL614301,Main Entrance,11:06:00,Exit
2025-04-02,PHL983253,Main Entrance,14:11:00,Entry
2025-04-02,PHL675303,Parking Garage,09:56:00,Entry
2025-04-02,PHL135449,Main Entrance,13:04:00,Entry
2025-04-02,PHL888084,Parking Garage,12:58:00,Entry
2025-04-02,PHL641973,Main Entrance,14:07:00,Entry
2025-04-02,PHL466088,Main Entrance,12:48:00,Entry
2025-04-02,PHL280188,Conference Access,14:13:00,Entry
2025-04-02,PHL532039,Conference Access,16:57:00,Entry
2025-04-02,PHL333322,Loading Dock,14:25:00,Entry
2025-04-02,PHL219015,Main Entrance,09:34:00,Entry
2025-04-02,PHL985503,Roof Access,13:14:00,Entry
2025-04-02,PHL995775,Main Entrance,11:08:00,Exit
2025-04-02,PHL570609,Main Entrance,16:18:00,Exit
2025-04-02,PHL726127,Roof Access,15:59:00,Entry
2025-04-02,PHL612199,Main Entrance,12:06:00,Entry
2025-04-02,PHL562212,Parking Garage,16:47:00,Entry
2025-04-02,PHL524328,Main Entrance,10:32:00,Entry
2025-04-02,PHL770814,Main Entrance,14:52:00,Entry
2025-04-02,PHL434443,Main Entrance,12:48:00,Exit
2025-04-02,PHL883644,South Entrance,15:02:00,Exit
2025-04-02,PHL710740,Main Entrance,12:31:00,Entry
2025-04-02,PHL923975,Main Entrance,15:55:00,Exit
2025-04-02,PHL503271,3rd Floor Entry,08:48:00,Entry
2025-04-02,PHL198270,Parking Garage,11:41:00,Exit
2025-04-02,PHL913786,Main Entrance,12:36:00,Exit
2025-04-02,PHL463104,Main Entrance,14:57:00,Exit
2025-04-02,PHL959579,Main Entrance,10:04:00,Entry
2025-04-02,PHL439018,West Wing Door,13:26:00,Entry
2025-04-02,PHL393148,Conference Access,12:48:00,Entry
2025-04-02,PHL736215,Loading Dock,16:46:00,Exit
2025-04-02,PHL988422,Loading Dock,10:25:00,Entry
2025-04-02,PHL143539,Main Entrance,16:24:00,Entry
2025-04-02,PHL181865,Main Entrance,16:46:00,Entry
2025-04-02,PHL376316,Side Door East,12:04:00,Entry
2025-04-02,PHL314639,West Wing Door,10:49:00,Entry
2025-04-02,PHL764098,South Entrance,16:39:00,Entry
2025-04-02,PHL708630,Parking Garage,10:58:00,Exit
2025-04-02,PHL464898,West Wing Door,12:25:00,Exit
2025-04-02,PHL164007,Main Entrance,08:33:00,Exit
2025-04-02,PHL934566,Parking Garage,15:37:00,Entry
2025-04-02,PHL163909,Loading Dock,10:24:00,Entry
2025-04-02,PHL650690,Main Entrance,12:03:00,Entry
2025-04-02,PHL162285,Main Entrance,14:25:00,Exit
2025-04-02,PHL764325,Main Entrance,16:21:00,Entry
2025-04-02,PHL725474,East Side Entry,08:50:00,Exit
2025-04-02,PHL271261,Main Entrance,13:11:00,Entry
2025-04-02,PHL844725,Roof Access,10:50:00,Entry
2025-04-02,PHL613331,Parking Garage,09:43:00,Entry
2025-04-02,PHL359475,3rd Floor Entry,09:49:00,Exit
2025-04-02,PHL461798,Loading Dock,14:50:00,Exit
2025-04-02,PHL566789,East Side Entry,12:01:00,Entry
2025-04-02,PHL229802,Main Entrance,10:31:00,Entry
2025-04-02,PHL254301,Main Entrance,11:28:00,Exit
2025-04-02,PHL709879,Main Entrance,16:21:00,Entry
2025-04-02,PHL488101,Main Entrance,10:01:00,Entry
2025-04-03,PHL578300,Main Entrance,14:08:00,Entry
2025-04-03,PHL586552,Main Entrance,12:20:00,Entry
2025-04-03,PHL668302,Conference Access,13:18:00,Exit
2025-04-03,PHL229802,West Wing Door,12:22:00,Entry
2025-04-03,PHL509770,Main Entrance,16:01:00,Entry
2025-04-03,PHL778602,Main Entrance,10:29:00,Entry
2025-04-03,PHL532754,Main Entrance,10:58:00,Exit
2025-04-03,PHL419594,East Side Entry,12:48:00,Exit
2025-04-03,PHL436282,3rd Floor Entry,08:12:00,Exit
2025-04-03,PHL113573,Loading Dock,15:14:00,Exit
2025-04-03,PHL900794,Conference Access,16:25:00,Entry
2025-04-03,PHL314639,Main Entrance,15:02:00,Exit
2025-04-03,PHL597810,Parking Garage,12:02:00,Entry
2025-04-03,PHL770814,Main Entrance,15:29:00,Entry
2025-04-03,PHL919143,Main Entrance,14:23:00,Exit
2025-04-03,PHL113487,Main Entrance,14:39:00,Exit
2025-04-03,PHL763774,Main Entrance,11:48:00,Exit
2025-04-03,PHL271261,Main Entrance,10:10:00,Entry
2025-04-03,PHL677422,Main Entrance,16:32:00,Exit
2025-04-03,PHL263983,West Wing Door,11:51:00,Entry
2025-04-03,PHL615176,East Side Entry,08:25:00,Exit
2025-04-03,PHL419932,Conference Access,15:34:00,Entry
2025-04-03,PHL484248,Main Entrance,14:18:00,Entry
2025-04-03,PHL156778,West Wing Door,09:20:00,Entry
2025-04-03,PHL912604,Main Entrance,12:44:00,Entry
2025-04-03,PHL903399,East Side Entry,13:45:00,Entry
2025-04-03,PHL862628,Main Entrance,12:43:00,Entry
2025-04-03,PHL368442,Parking Garage,12:20:00,Exit
2025-04-03,PHL403699,Main Entrance,12:53:00,Exit
2025-04-03,PHL487968,West Wing Door,11:31:00,Exit
2025-04-03,PHL853695,Loading Dock,15:21:00,Entry
2025-04-03,PHL641973,Main Entrance,15:02:00,Exit
2025-04-03,PHL783768,Main Entrance,08:49:00,Entry
2025-04-03,PHL907673,Main Entrance,08:56:00,Entry
2025-04-03,PHL277575,West Wing Door,11:20:00,Exit
2025-04-03,PHL136983,3rd Floor Entry,08:15:00,Entry
2025-04-03,PHL724370,East Side Entry,10:32:00,Entry
2025-04-03,PHL195340,Side Door East,09:43:00,Entry
2025-04-03,PHL466088,Parking Garage,08:11:00,Entry
2025-04-03,PHL696049,Main Entrance,16:10:00,Exit
2025-04-03,PHL642216,Main Entrance,13:08:00,Entry
2025-04-03,PHL487408,Main Entrance,08:19:00,Entry
2025-04-03,PHL837087,Main Entrance,15:07:00,Entry
2025-04-03,PHL532850,Main Entrance,12:52:00,Exit
2025-04-03,PHL844686,Main Entrance,12:17:00,Entry
2025-04-03,PHL663409,Main Entrance,10:43:00,Exit
2025-04-03,PHL790071,Main Entrance,10:00:00,Entry
2025-04-03,PHL946409,Loading Dock,12:25:00,Entry
2025-04-03,PHL953597,South Entrance,10:24:00,Entry
2025-04-03,PHL333322,Main Entrance,12:15:00,Entry
2025-04-03,PHL197066,Loading Dock,15:50:00,Entry
2025-04-03,PHL143449,Main Entrance,08:59:00,Entry
2025-04-03,PHL504150,Roof Access,09:22:00,Entry
2025-04-03,PHL988422,Main Entrance,08:27:00,Entry
2025-04-03,PHL709879,West Wing Door,13:03:00,Exit
2025-04-03,PHL463348,Main Entrance,10:11:00,Entry
2025-04-03,PHL393810,South Entrance,10:19:00,Entry
2025-04-03,PHL619149,East Side Entry,12:40:00,Entry
2025-04-03,PHL403838,West Wing Door,08:08:00,Entry
2025-04-03,PHL187121,Main Entrance,12:12:00,Entry
2025-04-03,PHL372016,Main Entrance,08:55:00,Exit
2025-04-03,PHL789889,Main Entrance,08:03:00,Entry
2025-04-03,PHL582117,Main Entrance,08:01:00,Exit
2025-04-03,PHL109134,Main Entrance,09:36:00,Exit
2025-04-03,PHL983253,Side Door East,10:47:00,Entry
2025-04-03,PHL466095,Main Entrance,12:02:00,Entry
2025-04-03,PHL811984,Conference Access,14:11:00,Exit
2025-04-03,PHL444945,Main Entrance,13:58:00,Entry
2025-04-03,PHL980297,Loading Dock,09:25:00,Entry
2025-04-03,PHL391012,Parking Garage,14:07:00,Entry
2025-04-03,PHL632151,Main Entrance,08:03:00,Exit
2025-04-03,PHL325431,Conference Access,10:45:00,Entry
2025-04-03,PHL719080,Main Entrance,09:09:00,Entry
2025-04-03,PHL956641,Main Entrance,16:54:00,Entry
2025-04-03,PHL491295,Parking Garage,08:26:00,Exit
2025-04-03,PHL335876,Main Entrance,08:41:00,Exit
2025-04-03,PHL923975,West Wing Door,12:58:00,Exit
2025-04-03,PHL493988,Main Entrance,09:09:00,Entry
2025-04-03,PHL875027,West Wing Door,16:54:00,Entry
2025-04-03,PHL710740,West Wing Door,13:58:00,Entry
2025-04-03,PHL884944,West Wing Door,09:00:00,Entry
2025-04-03,PHL117052,Parking Garage,09:29:00,Exit
2025-04-03,PHL944325,East Side Entry,10:15:00,Exit
2025-04-03,PHL481648,South Entrance,09:55:00,Entry
2025-04-03,PHL937800,Main Entrance,16:43:00,Entry
2025-04-03,PHL298609,West Wing Door,13:07:00,Exit
2025-04-03,PHL432325,Main Entrance,09:37:00,Entry
2025-04-03,PHL448603,Main Entrance,13:20:00,Exit
2025-04-03,PHL711637,Roof Access,08:34:00,Exit
2025-04-03,PHL888084,Conference Access,10:23:00,Entry
2025-04-03,PHL453559,Conference Access,12:20:00,Entry
2025-04-03,PHL711894,West Wing Door,09:38:00,Entry
2025-04-03,PHL599324,South Entrance,12:57:00,Entry
2025-04-03,PHL124397,Main Entrance,09:15:00,Entry
2025-04-03,PHL220132,Main Entrance,10:55:00,Entry
2025-04-03,PHL637007,3rd Floor Entry,08:29:00,Entry
2025-04-03,PHL946622,West Wing Door,13:41:00,Exit
2025-04-03,PHL229516,Main Entrance,12:41:00,Exit
2025-04-03,PHL827839,West Wing Door,11:04:00,Entry
2025-04-03,PHL652259,Main Entrance,13:44:00,Entry
2025-04-03,PHL635179,3rd Floor Entry,11:39:00,Entry
2025-04-03,PHL550096,Main Entrance,11:03:00,Entry
2025-04-03,PHL787168,Main Entrance,11:35:00,Exit
2025-04-03,PHL248460,Conference Access,11:36:00,Exit
2025-04-03,PHL364564,Parking Garage,13:53:00,Entry
2025-04-03,PHL830106,3rd Floor Entry,13:43:00,Entry
2025-04-03,PHL859012,Main Entrance,14:16:00,Entry
2025-04-03,PHL716031,Roof Access,11:57:00,Exit
2025-04-03,PHL976053,East Side Entry,14:26:00,Entry
2025-04-03,PHL197885,Main Entrance,13:40:00,Exit
2025-04-03,PHL586771,South Entrance,13:42:00,Entry
2025-04-03,PHL328986,Main Entrance,16:13:00,Entry
2025-04-03,PHL568986,Main Entrance,12:02:00,Entry
2025-04-03,PHL660835,South Entrance,08:38:00,Entry
2025-04-03,PHL338489,West Wing Door,10:27:00,Exit
2025-04-03,PHL501034,Main Entrance,14:12:00,Exit
2025-04-03,PHL479019,Main Entrance,09:16:00,Entry
2025-04-03,PHL823799,Main Entrance,15:48:00,Exit
2025-04-03,PHL299029,Main Entrance,16:00:00,Entry
2025-04-03,PHL323559,Roof Access,14:17:00,Entry
2025-04-03,PHL256012,Main Entrance,16:34:00,Entry
2025-04-03,PHL382882,Roof Access,15:17:00,Entry
2025-04-03,PHL211210,Main Entrance,12:30:00,Entry
2025-04-03,PHL420247,Roof Access,16:11:00,Entry
2025-04-03,PHL850913,South Entrance,10:24:00,Entry
2025-04-03,PHL225047,Main Entrance,08:13:00,Exit
2025-04-03,PHL132927,Main Entrance,10:33:00,Entry
2025-04-03,PHL959033,Conference Access,12:18:00,Entry
2025-04-03,PHL821848,Main Entrance,09:31:00,Exit
2025-04-03,PHL565967,Side Door East,08:53:00,Entry
2025-04-03,PHL950330,Main Entrance,12:35:00,Entry
2025-04-03,PHL594102,South Entrance,09:51:00,Entry
2025-04-03,PHL913786,Side Door East,12:31:00,Entry
2025-04-03,PHL650690,Roof Access,15:28:00,Entry
2025-04-03,PHL708777,East Side Entry,12:34:00,Entry
2025-04-03,PHL991777,Main Entrance,15:23:00,Exit
2025-04-03,PHL232160,Main Entrance,16:12:00,Entry
2025-04-03,PHL464898,Main Entrance,16:24:00,Exit
2025-04-03,PHL824828,Main Entrance,10:09:00,Entry
2025-04-03,PHL654014,Main Entrance,13:37:00,Entry
2025-04-03,PHL815924,Main Entrance,08:21:00,Entry
2025-04-03,PHL964271,Main Entrance,08:47:00,Entry
2025-04-03,PHL386519,Roof Access,11:07:00,Entry
2025-04-03,PHL685075,Parking Garage,09:20:00,Exit
2025-04-03,PHL524328,Main Entrance,15:59:00,Entry
2025-04-03,PHL387907,Main Entrance,14:40:00,Entry
2025-04-03,PHL394958,Side Door East,12:08:00,Entry
2025-04-03,PHL764325,East Side Entry,08:17:00,Entry
2025-04-03,PHL108969,Main Entrance,14:41:00,Entry
2025-04-03,PHL951042,Side Door East,11:57:00,Exit
2025-04-03,PHL463528,3rd Floor Entry,16:34:00,Entry
2025-04-03,PHL302234,3rd Floor Entry,15:09:00,Exit
2025-04-03,PHL156866,Side Door East,15:25:00,Entry
2025-04-03,PHL450780,Main Entrance,11:44:00,Entry
2025-04-03,PHL270308,South Entrance,13:37:00,Entry
2025-04-03,PHL274015,Main Entrance,16:56:00,Entry
2025-04-03,PHL961123,Side Door East,13:17:00,Entry
2025-04-03,PHL222334,Side Door East,16:57:00,Entry
2025-04-03,PHL973993,Main Entrance,16:12:00,Entry
2025-04-03,PHL135449,Conference Access,13:33:00,Entry
2025-04-03,PHL753194,Main Entrance,08:20:00,Entry
2025-04-03,PHL162285,Parking Garage,14:15:00,Entry
2025-04-03,PHL444952,Main Entrance,15:16:00,Exit
2025-04-03,PHL688164,Main Entrance,10:16:00,Entry
2025-04-03,PHL698464,Parking Garage,08:07:00,Entry
2025-04-03,PHL904506,Main Entrance,15:57:00,Entry
2025-04-03,PHL539278,Main Entrance,10:16:00,Entry
2025-04-03,PHL201882,Main Entrance,13:42:00,Entry
2025-04-03,PHL704027,Main Entrance,11:06:00,Entry
2025-04-03,PHL104089,Roof Access,14:18:00,Exit
2025-04-03,PHL469593,Conference Access,12:10:00,Entry
2025-04-03,PHL555712,Main Entrance,09:17:00,Entry
2025-04-03,PHL956533,Main Entrance,12:08:00,Entry
2025-04-03,PHL676708,Side Door East,12:07:00,Entry
2025-04-03,PHL596067,Parking Garage,13:47:00,Exit
2025-04-03,PHL871080,Roof Access,09:54:00,Entry
2025-04-03,PHL950640,Main Entrance,16:15:00,Entry
2025-04-03,PHL283888,Roof Access,16:49:00,Entry
2025-04-03,PHL868656,West Wing Door,16:42:00,Exit
2025-04-03,PHL828987,Main Entrance,11:52:00,Entry
2025-04-03,PHL992951,Side Door East,15:38:00,Entry
2025-04-03,PHL810787,Loading Dock,12:34:00,Entry
2025-04-03,PHL203057,Roof Access,10:13:00,Entry
2025-04-03,PHL189107,Main Entrance,16:29:00,Entry
2025-04-03,PHL556591,Main Entrance,14:24:00,Entry
2025-04-03,PHL976916,Conference Access,13:22:00,Entry
2025-04-03,PHL757433,Main Entrance,09:20:00,Exit
2025-04-03,PHL286590,Parking Garage,16:00:00,Entry
2025-04-03,PHL902906,Main Entrance,12:50:00,Exit
2025-04-03,PHL943252,Main Entrance,08:14:00,Entry
2025-04-03,PHL297494,Main Entrance,15:16:00,Exit
2025-04-03,PHL159787,Roof Access,12:52:00,Entry
2025-04-03,PHL841578,Side Door East,14:51:00,Entry
2025-04-03,PHL629412,Main Entrance,10:43:00,Entry
2025-04-03,PHL770500,South Entrance,08:52:00,Exit
2025-04-03,PHL360626,Conference Access,08:08:00,Entry
2025-04-03,PHL559526,West Wing Door,11:06:00,Entry
2025-04-03,PHL992943,Main Entrance,10:55:00,Entry
2025-04-03,PHL876192,Loading Dock,09:26:00,Entry
2025-04-03,PHL150944,Main Entrance,15:52:00,Entry
2025-04-03,PHL143539,3rd Floor Entry,16:34:00,Exit
2025-04-03,PHL181573,Roof Access,10:05:00,Exit
2025-04-03,PHL196894,Main Entrance,09:00:00,Entry
2025-04-03,PHL579598,Main Entrance,16:37:00,Exit
2025-04-03,PHL113884,Main Entrance,08:00:00,Exit
2025-04-03,PHL181865,South Entrance,13:00:00,Entry
2025-04-03,PHL792921,Main Entrance,11:54:00,Entry
2025-04-03,PHL946255,Conference Access,11:53:00,Entry
2025-04-03,PHL391459,Main Entrance,10:14:00,Exit
2025-04-03,PHL486097,Main Entrance,10:11:00,Entry
2025-04-03,PHL951027,Main Entrance,15:32:00,Entry
2025-04-03,PHL684745,Conference Access,09:04:00,Entry
2025-04-03,PHL650066,Main Entrance,10:54:00,Entry
2025-04-03,PHL148391,Parking Garage,08:57:00,Entry
2025-04-03,PHL156499,Parking Garage,13:46:00,Entry
2025-04-03,PHL601599,Main Entrance,16:16:00,Entry
2025-04-03,PHL247622,Conference Access,08:04:00,Exit
2025-04-03,PHL904046,West Wing Door,09:33:00,Entry
2025-04-03,PHL724738,Roof Access,16:16:00,Exit
2025-04-03,PHL913907,Loading Dock,10:52:00,Entry
2025-04-03,PHL716404,Main Entrance,15:59:00,Exit
2025-04-03,PHL677975,Main Entrance,11:20:00,Entry
2025-04-03,PHL344669,3rd Floor Entry,14:25:00,Exit
2025-04-03,PHL160871,Main Entrance,12:20:00,Exit
2025-04-03,PHL790137,Main Entrance,11:09:00,Entry
2025-04-03,PHL646236,South Entrance,16:12:00,Exit
2025-04-03,PHL954186,Side Door East,12:59:00,Entry
2025-04-03,PHL998619,Main Entrance,14:03:00,Entry
2025-04-03,PHL672660,Conference Access,15:07:00,Exit
2025-04-03,PHL934566,Main Entrance,10:58:00,Entry
2025-04-03,PHL158524,Side Door East,11:21:00,Entry
2025-04-03,PHL142643,Main Entrance,12:40:00,Exit
2025-04-03,PHL200666,East Side Entry,09:14:00,Entry
2025-04-03,PHL983224,East Side Entry,14:03:00,Entry
2025-04-03,PHL717475,Parking Garage,09:31:00,Entry
2025-04-03,PHL154249,Main Entrance,12:06:00,Exit
2025-04-03,PHL139293,East Side Entry,14:00:00,Exit
2025-04-03,PHL374883,Main Entrance,08:26:00,Entry
2025-04-03,PHL999360,Main Entrance,08:13:00,Entry
2025-04-03,PHL989831,Main Entrance,14:24:00,Exit
2025-04-03,PHL266054,Main Entrance,11:03:00,Entry
2025-04-03,PHL448152,Main Entrance,10:52:00,Entry
2025-04-03,PHL570609,Main Entrance,08:49:00,Exit
2025-04-03,PHL262435,Main Entrance,15:16:00,Entry
2025-04-03,PHL995775,Loading Dock,11:31:00,Entry
2025-04-03,PHL360369,West Wing Door,08:16:00,Exit
